100953691
101132716
101174877
100823047
100774845
100873771
100887314
101848399
101255160
100914071
100783785
100743174
100699784
100910536
100903241
100882009
100926228
100682209
101411644
100842651
101053091
100699532
100955210
100690514
100757948
100881418
100644451
100910967
101120707
101053395
100832572
100727964
100806478
100654246
100825174
100889995
100826334
100835682
100860939
101869705
100894899
100819189
100568140
101029712
100671607
100815530
100929497
100774098
103742808
100787853
101013105
100660183
100626644
100667665
101200753
100900491
101170065
101696291
101167347
100966660
100815523
100713995
100718077
100775080
100839661
100656003
100893155
100646389
100950580
100926672
100789716
100666773
100688182
100763348
100845605
100696625
100903676
101035760
100727248
101542729
100705894
100736697
100814847
100653324
100616310
100953408
100796021
100667931
100658884
100584798
100754668
100843819
100896996
101030391
100890377
100743211
100652683
100669416
100853557
100764588
